»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-06-18,64,¡º,26,50,16,2.5,16,96
2016-06-19,57,¡º,19,39,15,2.3,15,92
2016-06-20,74,¡º,51,69,15,2.6,14,128
2016-06-21,75,¡º,55,100,12,2.6,12,116
2016-06-22,60,¡º,27,43,14,2.4,13,85
2016-06-23,64,¡º,25,50,15,2.5,15,77
2016-06-24,55,¡º,12,32,14,2.2,16,62
2016-06-25,59,¡º,22,46,14,2.3,19,67
2016-06-26,65,¡º,29,56,17,2.6,20,99
2016-06-27,72,¡º,52,85,24,2.7,25,111
2016-06-28,67,¡º,48,57,12,2.4,13,87
2016-06-29,58,¡º,24,41,12,2.3,11,84
2016-06-30,67,¡º,33,56,13,2.6,12,74
2016-07-01,60,¡º,18,40,16,2.4,15,65
2016-07-02,66,¡º,29,45,16,2.6,15,95
2016-07-03,72,¡º,49,72,14,2.8,16,126
2016-07-04,62,¡º,42,55,14,2.5,16,104
2016-07-05,64,¡º,31,54,16,2.5,25,99
2016-07-06,68,¡º,36,59,16,2.7,19,119
2016-07-07,75,¡º,55,80,13,2.8,12,120
2016-07-08,64,¡º,32,50,12,2.4,12,116
2016-07-09,67,¡º,44,82,13,2.7,14,120
2016-07-10,89,¡º,66,124,14,2.8,16,128
2016-07-11,104,«·∂»Œ€»æ,78,121,14,2.7,15,128
2016-07-12,66,¡º,45,82,13,2.4,16,79
2016-07-13,65,¡º,16,36,16,2.2,18,117
